INFO: heron_usv_controller: Starting controller: python.exe -u heron_usv_controller.py
USV figure-8 (open-loop, no sensors) controller started.
t=26.00, vL=4.92, vR=5.08, w=0.08
t=26.05, vL=4.91, vR=5.09, w=0.09
t=26.10, vL=4.91, vR=5.09, w=0.09
t=26.15, vL=4.91, vR=5.09, w=0.09
t=26.20, vL=4.90, vR=5.10, w=0.10
t=26.25, vL=4.90, vR=5.10, w=0.10
t=26.30, vL=4.90, vR=5.10, w=0.10
t=26.35, vL=4.90, vR=5.10, w=0.10
t=26.40, vL=4.90, vR=5.10, w=0.10
t=26.45, vL=4.89, vR=5.11, w=0.11
t=26.50, vL=4.89, vR=5.11, w=0.11
t=26.55, vL=4.89, vR=5.11, w=0.11
t=26.60, vL=4.89, vR=5.11, w=0.11
t=26.65, vL=4.89, vR=5.11, w=0.11
t=26.70, vL=4.89, vR=5.11, w=0.11
t=26.75, vL=4.89, vR=5.11, w=0.11
t=26.80, vL=4.89, vR=5.11, w=0.11
t=26.85, vL=4.89, vR=5.11, w=0.11
t=26.90, vL=4.89, vR=5.11, w=0.11
t=26.95, vL=4.89, vR=5.11, w=0.11
t=27.00, vL=4.89, vR=5.11, w=0.11
t=27.05, vL=4.90, vR=5.10, w=0.10
t=27.10, vL=4.90, vR=5.10, w=0.10
t=27.15, vL=4.90, vR=5.10, w=0.10
t=27.20, vL=4.90, vR=5.10, w=0.10
t=27.25, vL=4.91, vR=5.09, w=0.09
t=27.30, vL=4.91, vR=5.09, w=0.09
t=27.35, vL=4.91, vR=5.09, w=0.09
t=27.40, vL=4.92, vR=5.08, w=0.08
t=27.45, vL=4.92, vR=5.08, w=0.08
t=27.50, vL=4.92, vR=5.08, w=0.08
t=27.55, vL=4.93, vR=5.07, w=0.07
t=27.60, vL=4.93, vR=5.07, w=0.07
t=27.65, vL=4.94, vR=5.06, w=0.06
t=27.70, vL=4.94, vR=5.06, w=0.06
t=27.75, vL=4.94, vR=5.06, w=0.06
t=27.80, vL=4.95, vR=5.05, w=0.05
t=27.85, vL=4.95, vR=5.05, w=0.05
t=27.90, vL=4.96, vR=5.04, w=0.04
t=27.95, vL=4.96, vR=5.04, w=0.04
t=28.00, vL=4.97, vR=5.03, w=0.03
t=28.05, vL=4.98, vR=5.02, w=0.02
t=28.10, vL=4.98, vR=5.02, w=0.02
t=28.15, vL=4.99, vR=5.01, w=0.01
t=28.20, vL=4.99, vR=5.01, w=0.01
t=28.25, vL=5.00, vR=5.00, w=0.00
t=28.30, vL=5.00, vR=5.00, w=-0.00
t=28.35, vL=5.01, vR=4.99, w=-0.01
t=28.40, vL=5.01, vR=4.99, w=-0.01
t=28.45, vL=5.02, vR=4.98, w=-0.02
t=28.50, vL=5.02, vR=4.98, w=-0.02
t=28.55, vL=5.03, vR=4.97, w=-0.03
t=28.60, vL=5.04, vR=4.96, w=-0.04
t=28.65, vL=5.04, vR=4.96, w=-0.04
t=28.70, vL=5.05, vR=4.95, w=-0.05
t=28.75, vL=5.05, vR=4.95, w=-0.05
t=28.80, vL=5.06, vR=4.94, w=-0.06
t=28.85, vL=5.06, vR=4.94, w=-0.06
t=28.90, vL=5.06, vR=4.94, w=-0.06
t=28.95, vL=5.07, vR=4.93, w=-0.07
t=29.00, vL=5.07, vR=4.93, w=-0.07
t=29.05, vL=5.08, vR=4.92, w=-0.08
t=29.10, vL=5.08, vR=4.92, w=-0.08
t=29.15, vL=5.08, vR=4.92, w=-0.08
t=29.20, vL=5.09, vR=4.91, w=-0.09
t=29.25, vL=5.09, vR=4.91, w=-0.09
t=29.30, vL=5.09, vR=4.91, w=-0.09
t=29.35, vL=5.10, vR=4.90, w=-0.10
t=29.40, vL=5.10, vR=4.90, w=-0.10
t=29.45, vL=5.10, vR=4.90, w=-0.10
t=29.50, vL=5.10, vR=4.90, w=-0.10
t=29.55, vL=5.11, vR=4.89, w=-0.11
t=29.60, vL=5.11, vR=4.89, w=-0.11
t=29.65, vL=5.11, vR=4.89, w=-0.11
t=29.70, vL=5.11, vR=4.89, w=-0.11
t=29.75, vL=5.11, vR=4.89, w=-0.11
t=29.80, vL=5.11, vR=4.89, w=-0.11
t=29.85, vL=5.11, vR=4.89, w=-0.11
t=29.90, vL=5.11, vR=4.89, w=-0.11
t=29.95, vL=5.11, vR=4.89, w=-0.11
t=30.00, vL=5.11, vR=4.89, w=-0.11
t=30.05, vL=5.11, vR=4.89, w=-0.11
t=30.10, vL=5.11, vR=4.89, w=-0.11
t=30.15, vL=5.10, vR=4.90, w=-0.10
t=30.20, vL=5.10, vR=4.90, w=-0.10
t=30.25, vL=5.10, vR=4.90, w=-0.10
t=30.30, vL=5.10, vR=4.90, w=-0.10
t=30.35, vL=5.10, vR=4.90, w=-0.10
t=30.40, vL=5.09, vR=4.91, w=-0.09
t=30.45, vL=5.09, vR=4.91, w=-0.09
t=30.50, vL=5.09, vR=4.91, w=-0.09
t=30.55, vL=5.08, vR=4.92, w=-0.08
t=30.60, vL=5.08, vR=4.92, w=-0.08
t=30.65, vL=5.08, vR=4.92, w=-0.08
t=30.70, vL=5.07, vR=4.93, w=-0.07
t=30.75, vL=5.07, vR=4.93, w=-0.07
t=30.80, vL=5.06, vR=4.94, w=-0.06
t=30.85, vL=5.06, vR=4.94, w=-0.06
t=30.90, vL=5.05, vR=4.95, w=-0.05
t=30.95, vL=5.05, vR=4.95, w=-0.05
t=31.00, vL=5.04, vR=4.96, w=-0.04
t=31.05, vL=5.04, vR=4.96, w=-0.04
t=31.10, vL=5.03, vR=4.97, w=-0.03
t=31.15, vL=5.03, vR=4.97, w=-0.03
t=31.20, vL=5.02, vR=4.98, w=-0.02
t=31.25, vL=5.02, vR=4.98, w=-0.02
t=31.30, vL=5.01, vR=4.99, w=-0.01
t=31.35, vL=5.01, vR=4.99, w=-0.01
t=31.40, vL=5.00, vR=5.00, w=-0.00
t=31.45, vL=5.00, vR=5.00, w=0.00
t=31.50, vL=4.99, vR=5.01, w=0.01
t=31.55, vL=4.99, vR=5.01, w=0.01
t=31.60, vL=4.98, vR=5.02, w=0.02
t=31.65, vL=4.97, vR=5.03, w=0.03
t=31.70, vL=4.97, vR=5.03, w=0.03
t=31.75, vL=4.96, vR=5.04, w=0.04
t=31.80, vL=4.96, vR=5.04, w=0.04
t=31.85, vL=4.95, vR=5.05, w=0.05
t=31.90, vL=4.95, vR=5.05, w=0.05
t=31.95, vL=4.94, vR=5.06, w=0.06
t=32.00, vL=4.94, vR=5.06, w=0.06
t=32.05, vL=4.93, vR=5.07, w=0.07
t=32.10, vL=4.93, vR=5.07, w=0.07
t=32.15, vL=4.93, vR=5.07, w=0.07
t=32.20, vL=4.92, vR=5.08, w=0.08
t=32.25, vL=4.92, vR=5.08, w=0.08
t=32.30, vL=4.91, vR=5.09, w=0.09
t=32.35, vL=4.91, vR=5.09, w=0.09
t=32.40, vL=4.91, vR=5.09, w=0.09
t=32.45, vL=4.91, vR=5.09, w=0.09
t=32.50, vL=4.90, vR=5.10, w=0.10
t=32.55, vL=4.90, vR=5.10, w=0.10
t=32.60, vL=4.90, vR=5.10, w=0.10
t=32.65, vL=4.90, vR=5.10, w=0.10
t=32.70, vL=4.89, vR=5.11, w=0.11
t=32.75, vL=4.89, vR=5.11, w=0.11
t=32.80, vL=4.89, vR=5.11, w=0.11
t=32.85, vL=4.89, vR=5.11, w=0.11
t=32.90, vL=4.89, vR=5.11, w=0.11
t=32.95, vL=4.89, vR=5.11, w=0.11
t=33.00, vL=4.89, vR=5.11, w=0.11
t=33.05, vL=4.89, vR=5.11, w=0.11
t=33.10, vL=4.89, vR=5.11, w=0.11
t=33.15, vL=4.89, vR=5.11, w=0.11
t=33.20, vL=4.89, vR=5.11, w=0.11
t=33.25, vL=4.89, vR=5.11, w=0.11
t=33.30, vL=4.90, vR=5.10, w=0.10
t=33.35, vL=4.90, vR=5.10, w=0.10
t=33.40, vL=4.90, vR=5.10, w=0.10
t=33.45, vL=4.90, vR=5.10, w=0.10
t=33.50, vL=4.90, vR=5.10, w=0.10
t=33.55, vL=4.91, vR=5.09, w=0.09
t=33.60, vL=4.91, vR=5.09, w=0.09
t=33.65, vL=4.91, vR=5.09, w=0.09
t=33.70, vL=4.92, vR=5.08, w=0.08
t=33.75, vL=4.92, vR=5.08, w=0.08
t=33.80, vL=4.92, vR=5.08, w=0.08
t=33.85, vL=4.93, vR=5.07, w=0.07
t=33.90, vL=4.93, vR=5.07, w=0.07
t=33.95, vL=4.94, vR=5.06, w=0.06
t=34.00, vL=4.94, vR=5.06, w=0.06
t=34.05, vL=4.95, vR=5.05, w=0.05
t=34.10, vL=4.95, vR=5.05, w=0.05
t=34.15, vL=4.96, vR=5.04, w=0.04
t=34.20, vL=4.96, vR=5.04, w=0.04
t=34.25, vL=4.97, vR=5.03, w=0.03
t=34.30, vL=4.97, vR=5.03, w=0.03
t=34.35, vL=4.98, vR=5.02, w=0.02
t=34.40, vL=4.98, vR=5.02, w=0.02
t=34.45, vL=4.99, vR=5.01, w=0.01
t=34.50, vL=4.99, vR=5.01, w=0.01
t=34.55, vL=5.00, vR=5.00, w=0.00
t=34.60, vL=5.00, vR=5.00, w=-0.00
t=34.65, vL=5.01, vR=4.99, w=-0.01
t=34.70, vL=5.02, vR=4.98, w=-0.02
t=34.75, vL=5.02, vR=4.98, w=-0.02
t=34.80, vL=5.03, vR=4.97, w=-0.03
t=34.85, vL=5.03, vR=4.97, w=-0.03
t=34.90, vL=5.04, vR=4.96, w=-0.04
t=34.95, vL=5.04, vR=4.96, w=-0.04
t=35.00, vL=5.05, vR=4.95, w=-0.05
t=35.05, vL=5.05, vR=4.95, w=-0.05
t=35.10, vL=5.06, vR=4.94, w=-0.06
t=35.15, vL=5.06, vR=4.94, w=-0.06
t=35.20, vL=5.07, vR=4.93, w=-0.07
t=35.25, vL=5.07, vR=4.93, w=-0.07
t=35.30, vL=5.07, vR=4.93, w=-0.07
t=35.35, vL=5.08, vR=4.92, w=-0.08
t=35.40, vL=5.08, vR=4.92, w=-0.08
t=35.45, vL=5.09, vR=4.91, w=-0.09
t=35.50, vL=5.09, vR=4.91, w=-0.09
t=35.55, vL=5.09, vR=4.91, w=-0.09
t=35.60, vL=5.10, vR=4.90, w=-0.10
t=35.65, vL=5.10, vR=4.90, w=-0.10
t=35.70, vL=5.10, vR=4.90, w=-0.10
t=35.75, vL=5.10, vR=4.90, w=-0.10
t=35.80, vL=5.10, vR=4.90, w=-0.10
t=35.85, vL=5.11, vR=4.89, w=-0.11
t=35.90, vL=5.11, vR=4.89, w=-0.11
t=35.95, vL=5.11, vR=4.89, w=-0.11
t=36.00, vL=5.11, vR=4.89, w=-0.11
t=36.05, vL=5.11, vR=4.89, w=-0.11
t=36.10, vL=5.11, vR=4.89, w=-0.11
t=36.15, vL=5.11, vR=4.89, w=-0.11
t=36.20, vL=5.11, vR=4.89, w=-0.11
t=36.25, vL=5.11, vR=4.89, w=-0.11
t=36.30, vL=5.11, vR=4.89, w=-0.11
t=36.35, vL=5.11, vR=4.89, w=-0.11
t=36.40, vL=5.11, vR=4.89, w=-0.11
t=36.45, vL=5.10, vR=4.90, w=-0.10
t=36.50, vL=5.10, vR=4.90, w=-0.10
t=36.55, vL=5.10, vR=4.90, w=-0.10
t=36.60, vL=5.10, vR=4.90, w=-0.10
t=36.65, vL=5.10, vR=4.90, w=-0.10
t=36.70, vL=5.09, vR=4.91, w=-0.09
t=36.75, vL=5.09, vR=4.91, w=-0.09
t=36.80, vL=5.09, vR=4.91, w=-0.09
t=36.85, vL=5.08, vR=4.92, w=-0.08
t=36.90, vL=5.08, vR=4.92, w=-0.08
t=36.95, vL=5.07, vR=4.93, w=-0.07
t=37.00, vL=5.07, vR=4.93, w=-0.07
t=37.05, vL=5.07, vR=4.93, w=-0.07
t=37.10, vL=5.06, vR=4.94, w=-0.06
t=37.15, vL=5.06, vR=4.94, w=-0.06
t=37.20, vL=5.05, vR=4.95, w=-0.05
t=37.25, vL=5.05, vR=4.95, w=-0.05
t=37.30, vL=5.04, vR=4.96, w=-0.04
t=37.35, vL=5.04, vR=4.96, w=-0.04
t=37.40, vL=5.03, vR=4.97, w=-0.03
t=37.45, vL=5.03, vR=4.97, w=-0.03
t=37.50, vL=5.02, vR=4.98, w=-0.02
t=37.55, vL=5.02, vR=4.98, w=-0.02
t=37.60, vL=5.01, vR=4.99, w=-0.01
t=37.65, vL=5.01, vR=4.99, w=-0.01
t=37.70, vL=5.00, vR=5.00, w=0.00
t=37.75, vL=4.99, vR=5.01, w=0.01
t=37.80, vL=4.99, vR=5.01, w=0.01
t=37.85, vL=4.98, vR=5.02, w=0.02
t=37.90, vL=4.98, vR=5.02, w=0.02
t=37.95, vL=4.97, vR=5.03, w=0.03
t=38.00, vL=4.97, vR=5.03, w=0.03
t=38.05, vL=4.96, vR=5.04, w=0.04
t=38.10, vL=4.96, vR=5.04, w=0.04
t=38.15, vL=4.95, vR=5.05, w=0.05
t=38.20, vL=4.95, vR=5.05, w=0.05
t=38.25, vL=4.94, vR=5.06, w=0.06
t=38.30, vL=4.94, vR=5.06, w=0.06
t=38.35, vL=4.93, vR=5.07, w=0.07
t=38.40, vL=4.93, vR=5.07, w=0.07
t=38.45, vL=4.92, vR=5.08, w=0.08
t=38.50, vL=4.92, vR=5.08, w=0.08
t=38.55, vL=4.92, vR=5.08, w=0.08
t=38.60, vL=4.91, vR=5.09, w=0.09
t=38.65, vL=4.91, vR=5.09, w=0.09
t=38.70, vL=4.91, vR=5.09, w=0.09
t=38.75, vL=4.90, vR=5.10, w=0.10
t=38.80, vL=4.90, vR=5.10, w=0.10
t=38.85, vL=4.90, vR=5.10, w=0.10
t=38.90, vL=4.90, vR=5.10, w=0.10
t=38.95, vL=4.90, vR=5.10, w=0.10
t=39.00, vL=4.89, vR=5.11, w=0.11
t=39.05, vL=4.89, vR=5.11, w=0.11
t=39.10, vL=4.89, vR=5.11, w=0.11
t=39.15, vL=4.89, vR=5.11, w=0.11
t=39.20, vL=4.89, vR=5.11, w=0.11
t=39.25, vL=4.89, vR=5.11, w=0.11
t=39.30, vL=4.89, vR=5.11, w=0.11
t=39.35, vL=4.89, vR=5.11, w=0.11
t=39.40, vL=4.89, vR=5.11, w=0.11
t=39.45, vL=4.89, vR=5.11, w=0.11
t=39.50, vL=4.89, vR=5.11, w=0.11
t=39.55, vL=4.89, vR=5.11, w=0.11
t=39.60, vL=4.90, vR=5.10, w=0.10
t=39.65, vL=4.90, vR=5.10, w=0.10
t=39.70, vL=4.90, vR=5.10, w=0.10
t=39.75, vL=4.90, vR=5.10, w=0.10
t=39.80, vL=4.91, vR=5.09, w=0.09
t=39.85, vL=4.91, vR=5.09, w=0.09
t=39.90, vL=4.91, vR=5.09, w=0.09
t=39.95, vL=4.91, vR=5.09, w=0.09
t=40.00, vL=4.92, vR=5.08, w=0.08
t=40.05, vL=4.92, vR=5.08, w=0.08
t=40.10, vL=4.93, vR=5.07, w=0.07
t=40.15, vL=4.93, vR=5.07, w=0.07
t=40.20, vL=4.93, vR=5.07, w=0.07
t=40.25, vL=4.94, vR=5.06, w=0.06
t=40.30, vL=4.94, vR=5.06, w=0.06
t=40.35, vL=4.95, vR=5.05, w=0.05
t=40.40, vL=4.95, vR=5.05, w=0.05
t=40.45, vL=4.96, vR=5.04, w=0.04
t=40.50, vL=4.96, vR=5.04, w=0.04
t=40.55, vL=4.97, vR=5.03, w=0.03
t=40.60, vL=4.97, vR=5.03, w=0.03
t=40.65, vL=4.98, vR=5.02, w=0.02
t=40.70, vL=4.98, vR=5.02, w=0.02
t=40.75, vL=4.99, vR=5.01, w=0.01
t=40.80, vL=5.00, vR=5.00, w=0.00
t=40.85, vL=5.00, vR=5.00, w=-0.00
t=40.90, vL=5.01, vR=4.99, w=-0.01
t=40.95, vL=5.01, vR=4.99, w=-0.01
t=41.00, vL=5.02, vR=4.98, w=-0.02
t=41.05, vL=5.02, vR=4.98, w=-0.02
t=41.10, vL=5.03, vR=4.97, w=-0.03
t=41.15, vL=5.03, vR=4.97, w=-0.03
t=41.20, vL=5.04, vR=4.96, w=-0.04
t=41.25, vL=5.04, vR=4.96, w=-0.04
t=41.30, vL=5.05, vR=4.95, w=-0.05
t=41.35, vL=5.05, vR=4.95, w=-0.05
t=41.40, vL=5.06, vR=4.94, w=-0.06
t=41.45, vL=5.06, vR=4.94, w=-0.06
t=41.50, vL=5.07, vR=4.93, w=-0.07
t=41.55, vL=5.07, vR=4.93, w=-0.07
t=41.60, vL=5.08, vR=4.92, w=-0.08
t=41.65, vL=5.08, vR=4.92, w=-0.08
t=41.70, vL=5.08, vR=4.92, w=-0.08
t=41.75, vL=5.09, vR=4.91, w=-0.09
t=41.80, vL=5.09, vR=4.91, w=-0.09
t=41.85, vL=5.09, vR=4.91, w=-0.09
t=41.90, vL=5.10, vR=4.90, w=-0.10
t=41.95, vL=5.10, vR=4.90, w=-0.10
t=42.00, vL=5.10, vR=4.90, w=-0.10
t=42.05, vL=5.10, vR=4.90, w=-0.10
t=42.10, vL=5.10, vR=4.90, w=-0.10
t=42.15, vL=5.11, vR=4.89, w=-0.11
t=42.20, vL=5.11, vR=4.89, w=-0.11
t=42.25, vL=5.11, vR=4.89, w=-0.11
t=42.30, vL=5.11, vR=4.89, w=-0.11
t=42.35, vL=5.11, vR=4.89, w=-0.11
t=42.40, vL=5.11, vR=4.89, w=-0.11
t=42.45, vL=5.11, vR=4.89, w=-0.11
t=42.50, vL=5.11, vR=4.89, w=-0.11
t=42.55, vL=5.11, vR=4.89, w=-0.11
t=42.60, vL=5.11, vR=4.89, w=-0.11
t=42.65, vL=5.11, vR=4.89, w=-0.11
t=42.70, vL=5.11, vR=4.89, w=-0.11
t=42.75, vL=5.10, vR=4.90, w=-0.10
t=42.80, vL=5.10, vR=4.90, w=-0.10
