INFO: heron_usv_controller: Starting controller: python.exe -u heron_usv_controller.py
USV figure-8 (open-loop, no sensors) controller started.
t=0.05, vL=4.86, vR=5.14, w=0.14
t=2.60, vL=1.94, vR=8.06, w=3.06
t=2.65, vL=2.01, vR=7.99, w=2.99
t=2.70, vL=2.09, vR=7.91, w=2.91
t=2.75, vL=2.17, vR=7.83, w=2.83
t=2.80, vL=2.25, vR=7.75, w=2.75
t=2.85, vL=2.34, vR=7.66, w=2.66
t=2.90, vL=2.44, vR=7.56, w=2.56
t=2.95, vL=2.53, vR=7.47, w=2.47
t=3.00, vL=2.64, vR=7.36, w=2.36
t=3.05, vL=2.74, vR=7.26, w=2.26
t=3.10, vL=2.85, vR=7.15, w=2.15
t=3.15, vL=2.96, vR=7.04, w=2.04
t=3.20, vL=3.08, vR=6.92, w=1.92
t=3.25, vL=3.20, vR=6.80, w=1.80
t=3.30, vL=3.32, vR=6.68, w=1.68
t=3.35, vL=3.44, vR=6.56, w=1.56
t=3.40, vL=3.57, vR=6.43, w=1.43
t=3.45, vL=3.70, vR=6.30, w=1.30
t=3.50, vL=3.83, vR=6.17, w=1.17
t=3.55, vL=3.96, vR=6.04, w=1.04
t=3.60, vL=4.09, vR=5.91, w=0.91
t=3.65, vL=4.23, vR=5.77, w=0.77
t=3.70, vL=4.37, vR=5.63, w=0.63
t=3.75, vL=4.51, vR=5.49, w=0.49
t=3.80, vL=4.65, vR=5.35, w=0.35
t=3.85, vL=4.78, vR=5.22, w=0.22
t=3.90, vL=4.92, vR=5.08, w=0.08
t=3.95, vL=5.06, vR=4.94, w=-0.06
t=4.00, vL=5.20, vR=4.80, w=-0.20
t=4.05, vL=5.34, vR=4.66, w=-0.34
t=4.10, vL=5.48, vR=4.52, w=-0.48
t=4.15, vL=5.62, vR=4.38, w=-0.62
t=4.20, vL=5.76, vR=4.24, w=-0.76
t=4.25, vL=5.89, vR=4.11, w=-0.89
t=4.30, vL=6.03, vR=3.97, w=-1.03
t=4.35, vL=6.16, vR=3.84, w=-1.16
t=4.40, vL=6.29, vR=3.71, w=-1.29
t=4.45, vL=6.42, vR=3.58, w=-1.42
t=4.50, vL=6.55, vR=3.45, w=-1.55
t=4.55, vL=6.67, vR=3.33, w=-1.67
t=4.60, vL=6.79, vR=3.21, w=-1.79
t=4.65, vL=6.91, vR=3.09, w=-1.91
t=4.70, vL=7.03, vR=2.97, w=-2.03
t=4.75, vL=7.14, vR=2.86, w=-2.14
t=4.80, vL=7.25, vR=2.75, w=-2.25
t=4.85, vL=7.36, vR=2.64, w=-2.36
t=4.90, vL=7.46, vR=2.54, w=-2.46
t=4.95, vL=7.56, vR=2.44, w=-2.56
t=5.00, vL=7.65, vR=2.35, w=-2.65
t=5.05, vL=7.74, vR=2.26, w=-2.74
t=5.10, vL=7.82, vR=2.18, w=-2.82
t=5.15, vL=7.90, vR=2.10, w=-2.90
t=5.20, vL=7.98, vR=2.02, w=-2.98
t=5.25, vL=8.05, vR=1.95, w=-3.05
t=5.30, vL=8.12, vR=1.88, w=-3.12
t=5.35, vL=8.18, vR=1.82, w=-3.18
t=5.40, vL=8.23, vR=1.77, w=-3.23
t=5.45, vL=8.28, vR=1.72, w=-3.28
t=5.50, vL=8.33, vR=1.67, w=-3.33
t=5.55, vL=8.37, vR=1.63, w=-3.37
t=5.60, vL=8.41, vR=1.59, w=-3.41
t=5.65, vL=8.44, vR=1.56, w=-3.44
t=5.70, vL=8.46, vR=1.54, w=-3.46
t=5.75, vL=8.48, vR=1.52, w=-3.48
t=5.80, vL=8.49, vR=1.51, w=-3.49
t=5.85, vL=8.50, vR=1.50, w=-3.50
t=5.90, vL=8.50, vR=1.50, w=-3.50
t=5.95, vL=8.50, vR=1.50, w=-3.50
t=6.00, vL=8.49, vR=1.51, w=-3.49
t=6.05, vL=8.47, vR=1.53, w=-3.47
t=6.10, vL=8.45, vR=1.55, w=-3.45
t=6.15, vL=8.42, vR=1.58, w=-3.42
t=6.20, vL=8.39, vR=1.61, w=-3.39
t=6.25, vL=8.36, vR=1.64, w=-3.36
t=6.30, vL=8.31, vR=1.69, w=-3.31
t=6.35, vL=8.27, vR=1.73, w=-3.27
t=6.40, vL=8.21, vR=1.79, w=-3.21
t=6.45, vL=8.16, vR=1.84, w=-3.16
t=6.50, vL=8.09, vR=1.91, w=-3.09
t=6.55, vL=8.02, vR=1.98, w=-3.02
t=6.60, vL=7.95, vR=2.05, w=-2.95
t=6.65, vL=7.87, vR=2.13, w=-2.87
t=6.70, vL=7.79, vR=2.21, w=-2.79
t=6.75, vL=7.70, vR=2.30, w=-2.70
t=6.80, vL=7.61, vR=2.39, w=-2.61
t=6.85, vL=7.52, vR=2.48, w=-2.52
t=6.90, vL=7.42, vR=2.58, w=-2.42
t=6.95, vL=7.32, vR=2.68, w=-2.32
t=7.00, vL=7.21, vR=2.79, w=-2.21
t=7.05, vL=7.10, vR=2.90, w=-2.10
t=7.10, vL=6.99, vR=3.01, w=-1.99
t=7.15, vL=6.87, vR=3.13, w=-1.87
t=7.20, vL=6.75, vR=3.25, w=-1.75
t=7.25, vL=6.63, vR=3.37, w=-1.63
t=7.30, vL=6.50, vR=3.50, w=-1.50
t=7.35, vL=6.37, vR=3.63, w=-1.37
t=7.40, vL=6.24, vR=3.76, w=-1.24
t=7.45, vL=6.11, vR=3.89, w=-1.11
t=7.50, vL=5.98, vR=4.02, w=-0.98
t=7.55, vL=5.84, vR=4.16, w=-0.84
t=7.60, vL=5.71, vR=4.29, w=-0.71
t=7.65, vL=5.57, vR=4.43, w=-0.57
t=7.70, vL=5.43, vR=4.57, w=-0.43
t=7.75, vL=5.29, vR=4.71, w=-0.29
t=7.80, vL=5.15, vR=4.85, w=-0.15
t=7.85, vL=5.01, vR=4.99, w=-0.01
t=7.90, vL=4.87, vR=5.13, w=0.13
t=7.95, vL=4.73, vR=5.27, w=0.27
t=8.00, vL=4.59, vR=5.41, w=0.41
t=8.05, vL=4.45, vR=5.55, w=0.55
t=8.10, vL=4.32, vR=5.68, w=0.68
t=8.15, vL=4.18, vR=5.82, w=0.82
t=8.20, vL=4.04, vR=5.96, w=0.96
t=8.25, vL=3.91, vR=6.09, w=1.09
t=8.30, vL=3.78, vR=6.22, w=1.22
t=8.35, vL=3.65, vR=6.35, w=1.35
t=8.40, vL=3.52, vR=6.48, w=1.48
t=8.45, vL=3.39, vR=6.61, w=1.61
t=8.50, vL=3.27, vR=6.73, w=1.73
t=8.55, vL=3.15, vR=6.85, w=1.85
t=8.60, vL=3.03, vR=6.97, w=1.97
t=8.65, vL=2.92, vR=7.08, w=2.08
t=8.70, vL=2.81, vR=7.19, w=2.19
t=8.75, vL=2.70, vR=7.30, w=2.30
t=8.80, vL=2.60, vR=7.40, w=2.40
t=8.85, vL=2.50, vR=7.50, w=2.50
t=8.90, vL=2.40, vR=7.60, w=2.60
t=8.95, vL=2.31, vR=7.69, w=2.69
t=9.00, vL=2.22, vR=7.78, w=2.78
t=9.05, vL=2.14, vR=7.86, w=2.86
t=9.10, vL=2.06, vR=7.94, w=2.94
t=9.15, vL=1.99, vR=8.01, w=3.01
t=9.20, vL=1.92, vR=8.08, w=3.08
t=9.25, vL=1.85, vR=8.15, w=3.15
t=9.30, vL=1.80, vR=8.20, w=3.20
t=9.35, vL=1.74, vR=8.26, w=3.26
t=9.40, vL=1.69, vR=8.31, w=3.31
t=9.45, vL=1.65, vR=8.35, w=3.35
t=9.50, vL=1.61, vR=8.39, w=3.39
t=9.55, vL=1.58, vR=8.42, w=3.42
t=9.60, vL=1.55, vR=8.45, w=3.45
t=9.65, vL=1.53, vR=8.47, w=3.47
t=9.70, vL=1.52, vR=8.48, w=3.48
t=9.75, vL=1.51, vR=8.49, w=3.49
t=9.80, vL=1.50, vR=8.50, w=3.50
t=9.85, vL=1.50, vR=8.50, w=3.50
t=9.90, vL=1.51, vR=8.49, w=3.49
t=9.95, vL=1.52, vR=8.48, w=3.48
t=10.00, vL=1.54, vR=8.46, w=3.46
t=10.05, vL=1.56, vR=8.44, w=3.44
t=10.10, vL=1.59, vR=8.41, w=3.41
t=10.15, vL=1.62, vR=8.38, w=3.38
t=10.20, vL=1.66, vR=8.34, w=3.34
t=10.25, vL=1.71, vR=8.29, w=3.29
t=10.30, vL=1.76, vR=8.24, w=3.24
t=10.35, vL=1.81, vR=8.19, w=3.19
t=10.40, vL=1.87, vR=8.13, w=3.13
t=10.45, vL=1.94, vR=8.06, w=3.06
t=10.50, vL=2.01, vR=7.99, w=2.99
t=10.55, vL=2.08, vR=7.92, w=2.92
t=10.60, vL=2.16, vR=7.84, w=2.84
t=10.65, vL=2.25, vR=7.75, w=2.75
t=10.70, vL=2.34, vR=7.66, w=2.66
t=10.75, vL=2.43, vR=7.57, w=2.57
t=10.80, vL=2.53, vR=7.47, w=2.47
t=10.85, vL=2.63, vR=7.37, w=2.37
t=10.90, vL=2.73, vR=7.27, w=2.27
t=10.95, vL=2.84, vR=7.16, w=2.16
t=11.00, vL=2.95, vR=7.05, w=2.05
t=11.05, vL=3.07, vR=6.93, w=1.93
t=11.10, vL=3.19, vR=6.81, w=1.81
t=11.15, vL=3.31, vR=6.69, w=1.69
t=11.20, vL=3.43, vR=6.57, w=1.57
t=11.25, vL=3.56, vR=6.44, w=1.44
t=11.30, vL=3.69, vR=6.31, w=1.31
t=11.35, vL=3.82, vR=6.18, w=1.18
t=11.40, vL=3.95, vR=6.05, w=1.05
t=11.45, vL=4.08, vR=5.92, w=0.92
t=11.50, vL=4.22, vR=5.78, w=0.78
t=11.55, vL=4.36, vR=5.64, w=0.64
t=11.60, vL=4.50, vR=5.50, w=0.50
t=11.65, vL=4.63, vR=5.37, w=0.37
t=11.70, vL=4.77, vR=5.23, w=0.23
t=11.75, vL=4.91, vR=5.09, w=0.09
t=11.80, vL=5.05, vR=4.95, w=-0.05
t=11.85, vL=5.19, vR=4.81, w=-0.19
t=11.90, vL=5.33, vR=4.67, w=-0.33
t=11.95, vL=5.47, vR=4.53, w=-0.47
t=12.00, vL=5.61, vR=4.39, w=-0.61
t=12.05, vL=5.75, vR=4.25, w=-0.75
t=12.10, vL=5.88, vR=4.12, w=-0.88
t=12.15, vL=6.02, vR=3.98, w=-1.02
t=12.20, vL=6.15, vR=3.85, w=-1.15
t=12.25, vL=6.28, vR=3.72, w=-1.28
t=12.30, vL=6.41, vR=3.59, w=-1.41
t=12.35, vL=6.54, vR=3.46, w=-1.54
t=12.40, vL=6.66, vR=3.34, w=-1.66
t=12.45, vL=6.79, vR=3.21, w=-1.79
t=12.50, vL=6.90, vR=3.10, w=-1.90
t=12.55, vL=7.02, vR=2.98, w=-2.02
t=12.60, vL=7.13, vR=2.87, w=-2.13
t=12.65, vL=7.24, vR=2.76, w=-2.24
t=12.70, vL=7.35, vR=2.65, w=-2.35
t=12.75, vL=7.45, vR=2.55, w=-2.45
t=12.80, vL=7.55, vR=2.45, w=-2.55
t=12.85, vL=7.64, vR=2.36, w=-2.64
t=12.90, vL=7.73, vR=2.27, w=-2.73
t=12.95, vL=7.82, vR=2.18, w=-2.82
t=13.00, vL=7.90, vR=2.10, w=-2.90
t=13.05, vL=7.97, vR=2.03, w=-2.97
t=13.10, vL=8.05, vR=1.95, w=-3.05
t=13.15, vL=8.11, vR=1.89, w=-3.11
t=13.20, vL=8.17, vR=1.83, w=-3.17
t=13.25, vL=8.23, vR=1.77, w=-3.23
t=13.30, vL=8.28, vR=1.72, w=-3.28
t=13.35, vL=8.33, vR=1.67, w=-3.33
t=13.40, vL=8.37, vR=1.63, w=-3.37
t=13.45, vL=8.40, vR=1.60, w=-3.40
t=13.50, vL=8.43, vR=1.57, w=-3.43
t=13.55, vL=8.46, vR=1.54, w=-3.46
t=13.60, vL=8.48, vR=1.52, w=-3.48
t=13.65, vL=8.49, vR=1.51, w=-3.49
t=13.70, vL=8.50, vR=1.50, w=-3.50
t=13.75, vL=8.50, vR=1.50, w=-3.50
t=13.80, vL=8.50, vR=1.50, w=-3.50
t=13.85, vL=8.49, vR=1.51, w=-3.49
t=13.90, vL=8.47, vR=1.53, w=-3.47
t=13.95, vL=8.45, vR=1.55, w=-3.45
t=14.00, vL=8.43, vR=1.57, w=-3.43
t=14.05, vL=8.40, vR=1.60, w=-3.40
t=14.10, vL=8.36, vR=1.64, w=-3.36
t=14.15, vL=8.32, vR=1.68, w=-3.32
t=14.20, vL=8.27, vR=1.73, w=-3.27
t=14.25, vL=8.22, vR=1.78, w=-3.22
t=14.30, vL=8.16, vR=1.84, w=-3.16
t=14.35, vL=8.10, vR=1.90, w=-3.10
t=14.40, vL=8.03, vR=1.97, w=-3.03
t=14.45, vL=7.96, vR=2.04, w=-2.96
t=14.50, vL=7.88, vR=2.12, w=-2.88
t=14.55, vL=7.80, vR=2.20, w=-2.80
t=14.60, vL=7.71, vR=2.29, w=-2.71
t=14.65, vL=7.62, vR=2.38, w=-2.62
t=14.70, vL=7.53, vR=2.47, w=-2.53
t=14.75, vL=7.43, vR=2.57, w=-2.43
t=14.80, vL=7.32, vR=2.68, w=-2.32
t=14.85, vL=7.22, vR=2.78, w=-2.22
t=14.90, vL=7.11, vR=2.89, w=-2.11
t=14.95, vL=6.99, vR=3.01, w=-1.99
t=15.00, vL=6.88, vR=3.12, w=-1.88
t=15.05, vL=6.76, vR=3.24, w=-1.76
t=15.10, vL=6.64, vR=3.36, w=-1.64
t=15.15, vL=6.51, vR=3.49, w=-1.51
t=15.20, vL=6.38, vR=3.62, w=-1.38
t=15.25, vL=6.25, vR=3.75, w=-1.25
t=15.30, vL=6.12, vR=3.88, w=-1.12
t=15.35, vL=5.99, vR=4.01, w=-0.99
t=15.40, vL=5.85, vR=4.15, w=-0.85
t=15.45, vL=5.72, vR=4.28, w=-0.72
t=15.50, vL=5.58, vR=4.42, w=-0.58
t=15.55, vL=5.44, vR=4.56, w=-0.44
t=15.60, vL=5.30, vR=4.70, w=-0.30
t=15.65, vL=5.16, vR=4.84, w=-0.16
t=15.70, vL=5.02, vR=4.98, w=-0.02
t=15.75, vL=4.88, vR=5.12, w=0.12
t=15.80, vL=4.74, vR=5.26, w=0.26
t=15.85, vL=4.60, vR=5.40, w=0.40
t=15.90, vL=4.46, vR=5.54, w=0.54
t=15.95, vL=4.33, vR=5.67, w=0.67
t=16.00, vL=4.19, vR=5.81, w=0.81
t=16.05, vL=4.05, vR=5.95, w=0.95
t=16.10, vL=3.92, vR=6.08, w=1.08
t=16.15, vL=3.79, vR=6.21, w=1.21
t=16.20, vL=3.66, vR=6.34, w=1.34
t=16.25, vL=3.53, vR=6.47, w=1.47
t=16.30, vL=3.40, vR=6.60, w=1.60
t=16.35, vL=3.28, vR=6.72, w=1.72
t=16.40, vL=3.16, vR=6.84, w=1.84
t=16.45, vL=3.04, vR=6.96, w=1.96
t=16.50, vL=2.93, vR=7.07, w=2.07
t=16.55, vL=2.82, vR=7.18, w=2.18
t=16.60, vL=2.71, vR=7.29, w=2.29
t=16.65, vL=2.60, vR=7.40, w=2.40
t=16.70, vL=2.50, vR=7.50, w=2.50
t=16.75, vL=2.41, vR=7.59, w=2.59
t=16.80, vL=2.32, vR=7.68, w=2.68
t=16.85, vL=2.23, vR=7.77, w=2.77
t=16.90, vL=2.15, vR=7.85, w=2.85
t=16.95, vL=2.07, vR=7.93, w=2.93
t=17.00, vL=1.99, vR=8.01, w=3.01
t=17.05, vL=1.92, vR=8.08, w=3.08
t=17.10, vL=1.86, vR=8.14, w=3.14
t=17.15, vL=1.80, vR=8.20, w=3.20
t=17.20, vL=1.75, vR=8.25, w=3.25
t=17.25, vL=1.70, vR=8.30, w=3.30
t=17.30, vL=1.65, vR=8.35, w=3.35
t=17.35, vL=1.62, vR=8.38, w=3.38
t=17.40, vL=1.58, vR=8.42, w=3.42
t=17.45, vL=1.55, vR=8.45, w=3.45
t=17.50, vL=1.53, vR=8.47, w=3.47
t=17.55, vL=1.52, vR=8.48, w=3.48
t=17.60, vL=1.51, vR=8.49, w=3.49
t=17.65, vL=1.50, vR=8.50, w=3.50
t=17.70, vL=1.50, vR=8.50, w=3.50
t=17.75, vL=1.51, vR=8.49, w=3.49
t=17.80, vL=1.52, vR=8.48, w=3.48
t=17.85, vL=1.54, vR=8.46, w=3.46
t=17.90, vL=1.56, vR=8.44, w=3.44
t=17.95, vL=1.59, vR=8.41, w=3.41
t=18.00, vL=1.62, vR=8.38, w=3.38
t=18.05, vL=1.66, vR=8.34, w=3.34
t=18.10, vL=1.70, vR=8.30, w=3.30
t=18.15, vL=1.75, vR=8.25, w=3.25
t=18.20, vL=1.81, vR=8.19, w=3.19
t=18.25, vL=1.87, vR=8.13, w=3.13
t=18.30, vL=1.93, vR=8.07, w=3.07
t=18.35, vL=2.00, vR=8.00, w=3.00
t=18.40, vL=2.08, vR=7.92, w=2.92
t=18.45, vL=2.16, vR=7.84, w=2.84
t=18.50, vL=2.24, vR=7.76, w=2.76
t=18.55, vL=2.33, vR=7.67, w=2.67
t=18.60, vL=2.42, vR=7.58, w=2.58
t=18.65, vL=2.52, vR=7.48, w=2.48
t=18.70, vL=2.62, vR=7.38, w=2.38
t=18.75, vL=2.72, vR=7.28, w=2.28
t=18.80, vL=2.83, vR=7.17, w=2.17
t=18.85, vL=2.94, vR=7.06, w=2.06
t=18.90, vL=3.06, vR=6.94, w=1.94
t=18.95, vL=3.18, vR=6.82, w=1.82
t=19.00, vL=3.30, vR=6.70, w=1.70
t=19.05, vL=3.42, vR=6.58, w=1.58
t=19.10, vL=3.55, vR=6.45, w=1.45
t=19.15, vL=3.68, vR=6.32, w=1.32
t=19.20, vL=3.81, vR=6.19, w=1.19
t=19.25, vL=3.94, vR=6.06, w=1.06
t=19.30, vL=4.07, vR=5.93, w=0.93
t=19.35, vL=4.21, vR=5.79, w=0.79
t=19.40, vL=4.35, vR=5.65, w=0.65
t=19.45, vL=4.48, vR=5.52, w=0.52
t=19.50, vL=4.62, vR=5.38, w=0.38
t=19.55, vL=4.76, vR=5.24, w=0.24
t=19.60, vL=4.90, vR=5.10, w=0.10
t=19.65, vL=5.04, vR=4.96, w=-0.04
t=19.70, vL=5.18, vR=4.82, w=-0.18
t=19.75, vL=5.32, vR=4.68, w=-0.32
t=19.80, vL=5.46, vR=4.54, w=-0.46
t=19.85, vL=5.60, vR=4.40, w=-0.60
t=19.90, vL=5.74, vR=4.26, w=-0.74
t=19.95, vL=5.87, vR=4.13, w=-0.87
t=20.00, vL=6.01, vR=3.99, w=-1.01
t=20.05, vL=6.14, vR=3.86, w=-1.14
t=20.10, vL=6.27, vR=3.73, w=-1.27
t=20.15, vL=6.40, vR=3.60, w=-1.40
t=20.20, vL=6.53, vR=3.47, w=-1.53
t=20.25, vL=6.65, vR=3.35, w=-1.65
t=20.30, vL=6.78, vR=3.22, w=-1.78
t=20.35, vL=6.89, vR=3.11, w=-1.89
t=20.40, vL=7.01, vR=2.99, w=-2.01
t=20.45, vL=7.12, vR=2.88, w=-2.12
t=20.50, vL=7.23, vR=2.77, w=-2.23
t=20.55, vL=7.34, vR=2.66, w=-2.34
t=20.60, vL=7.44, vR=2.56, w=-2.44
t=20.65, vL=7.54, vR=2.46, w=-2.54
t=20.70, vL=7.63, vR=2.37, w=-2.63
t=20.75, vL=7.72, vR=2.28, w=-2.72
t=20.80, vL=7.81, vR=2.19, w=-2.81
t=20.85, vL=7.89, vR=2.11, w=-2.89
t=20.90, vL=7.97, vR=2.03, w=-2.97
t=20.95, vL=8.04, vR=1.96, w=-3.04
t=21.00, vL=8.11, vR=1.89, w=-3.11
t=21.05, vL=8.17, vR=1.83, w=-3.17
t=21.10, vL=8.23, vR=1.77, w=-3.23
t=21.15, vL=8.28, vR=1.72, w=-3.28
t=21.20, vL=8.32, vR=1.68, w=-3.32
t=21.25, vL=8.36, vR=1.64, w=-3.36
t=21.30, vL=8.40, vR=1.60, w=-3.40
t=21.35, vL=8.43, vR=1.57, w=-3.43
t=21.40, vL=8.46, vR=1.54, w=-3.46
t=21.45, vL=8.48, vR=1.52, w=-3.48
t=21.50, vL=8.49, vR=1.51, w=-3.49
t=21.55, vL=8.50, vR=1.50, w=-3.50
t=21.60, vL=8.50, vR=1.50, w=-3.50
t=21.65, vL=8.50, vR=1.50, w=-3.50
t=21.70, vL=8.49, vR=1.51, w=-3.49
t=21.75, vL=8.47, vR=1.53, w=-3.47
t=21.80, vL=8.45, vR=1.55, w=-3.45
t=21.85, vL=8.43, vR=1.57, w=-3.43
t=21.90, vL=8.40, vR=1.60, w=-3.40
t=21.95, vL=8.36, vR=1.64, w=-3.36
t=22.00, vL=8.32, vR=1.68, w=-3.32
t=22.05, vL=8.27, vR=1.73, w=-3.27
t=22.10, vL=8.22, vR=1.78, w=-3.22
t=22.15, vL=8.16, vR=1.84, w=-3.16
t=22.20, vL=8.10, vR=1.90, w=-3.10
t=22.25, vL=8.04, vR=1.96, w=-3.04
t=22.30, vL=7.96, vR=2.04, w=-2.96
t=22.35, vL=7.89, vR=2.11, w=-2.89
t=22.40, vL=7.80, vR=2.20, w=-2.80
t=22.45, vL=7.72, vR=2.28, w=-2.72
t=22.50, vL=7.63, vR=2.37, w=-2.63
t=22.55, vL=7.53, vR=2.47, w=-2.53
t=22.60, vL=7.44, vR=2.56, w=-2.44
t=22.65, vL=7.33, vR=2.67, w=-2.33
t=22.70, vL=7.23, vR=2.77, w=-2.23
t=22.75, vL=7.12, vR=2.88, w=-2.12
t=22.80, vL=7.00, vR=3.00, w=-2.00
t=22.85, vL=6.89, vR=3.11, w=-1.89
t=22.90, vL=6.77, vR=3.23, w=-1.77
t=22.95, vL=6.65, vR=3.35, w=-1.65
t=23.00, vL=6.52, vR=3.48, w=-1.52
t=23.05, vL=6.39, vR=3.61, w=-1.39
t=23.10, vL=6.26, vR=3.74, w=-1.26
t=23.15, vL=6.13, vR=3.87, w=-1.13
t=23.20, vL=6.00, vR=4.00, w=-1.00
t=23.25, vL=5.86, vR=4.14, w=-0.86
t=23.30, vL=5.73, vR=4.27, w=-0.73
t=23.35, vL=5.59, vR=4.41, w=-0.59
t=23.40, vL=5.45, vR=4.55, w=-0.45
t=23.45, vL=5.31, vR=4.69, w=-0.31
t=23.50, vL=5.17, vR=4.83, w=-0.17
t=23.55, vL=5.03, vR=4.97, w=-0.03
t=23.60, vL=4.89, vR=5.11, w=0.11
t=23.65, vL=4.75, vR=5.25, w=0.25
t=23.70, vL=4.61, vR=5.39, w=0.39
t=23.75, vL=4.48, vR=5.52, w=0.52
t=23.80, vL=4.34, vR=5.66, w=0.66
t=23.85, vL=4.20, vR=5.80, w=0.80
t=23.90, vL=4.06, vR=5.94, w=0.94
t=23.95, vL=3.93, vR=6.07, w=1.07
t=24.00, vL=3.80, vR=6.20, w=1.20
t=24.05, vL=3.67, vR=6.33, w=1.33
t=24.10, vL=3.54, vR=6.46, w=1.46
t=24.15, vL=3.41, vR=6.59, w=1.59
t=24.20, vL=3.29, vR=6.71, w=1.71
t=24.25, vL=3.17, vR=6.83, w=1.83
t=24.30, vL=3.05, vR=6.95, w=1.95
t=24.35, vL=2.94, vR=7.06, w=2.06
t=24.40, vL=2.83, vR=7.17, w=2.17
t=24.45, vL=2.72, vR=7.28, w=2.28
t=24.50, vL=2.61, vR=7.39, w=2.39
t=24.55, vL=2.51, vR=7.49, w=2.49
t=24.60, vL=2.42, vR=7.58, w=2.58
t=24.65, vL=2.32, vR=7.68, w=2.68
t=24.70, vL=2.24, vR=7.76, w=2.76
t=24.75, vL=2.15, vR=7.85, w=2.85
t=24.80, vL=2.07, vR=7.93, w=2.93
t=24.85, vL=2.00, vR=8.00, w=3.00
t=24.90, vL=1.93, vR=8.07, w=3.07
t=24.95, vL=1.86, vR=8.14, w=3.14
t=25.00, vL=1.80, vR=8.20, w=3.20
t=25.05, vL=1.75, vR=8.25, w=3.25
t=25.10, vL=1.70, vR=8.30, w=3.30
t=25.15, vL=1.66, vR=8.34, w=3.34
t=25.20, vL=1.62, vR=8.38, w=3.38
t=25.25, vL=1.58, vR=8.42, w=3.42
t=25.30, vL=1.56, vR=8.44, w=3.44
t=25.35, vL=1.53, vR=8.47, w=3.47
t=25.40, vL=1.52, vR=8.48, w=3.48
t=25.45, vL=1.51, vR=8.49, w=3.49
t=25.50, vL=1.50, vR=8.50, w=3.50
t=25.55, vL=1.50, vR=8.50, w=3.50
t=25.60, vL=1.51, vR=8.49, w=3.49
t=25.65, vL=1.52, vR=8.48, w=3.48
t=25.70, vL=1.53, vR=8.47, w=3.47
t=25.75, vL=1.56, vR=8.44, w=3.44
t=25.80, vL=1.58, vR=8.42, w=3.42
t=25.85, vL=1.62, vR=8.38, w=3.38
t=25.90, vL=1.66, vR=8.34, w=3.34
t=25.95, vL=1.70, vR=8.30, w=3.30
t=26.00, vL=1.75, vR=8.25, w=3.25
t=26.05, vL=1.80, vR=8.20, w=3.20
t=26.10, vL=1.86, vR=8.14, w=3.14
t=26.15, vL=1.93, vR=8.07, w=3.07
