INFO: heron_usv_controller: Starting controller: python.exe -u heron_usv_controller.py
USV figure-8 (open-loop, no sensors) controller started.
t=0.05, vL=4.60, vR=5.40, w=0.40
t=25.65, vL=1.04, vR=8.96, w=3.96
t=25.70, vL=0.70, vR=9.30, w=4.30
t=25.75, vL=0.37, vR=9.63, w=4.63
t=25.80, vL=0.05, vR=9.95, w=4.95
t=25.85, vL=-0.26, vR=10.26, w=5.26
t=25.90, vL=-0.55, vR=10.55, w=5.55
t=25.95, vL=-0.83, vR=10.83, w=5.83
t=26.00, vL=-1.10, vR=11.10, w=6.10
t=26.05, vL=-1.35, vR=11.35, w=6.35
t=26.10, vL=-1.59, vR=11.59, w=6.59
t=26.15, vL=-1.81, vR=11.81, w=6.81
t=26.20, vL=-2.01, vR=12.01, w=7.01
t=26.25, vL=-2.19, vR=12.19, w=7.19
t=26.30, vL=-2.36, vR=12.36, w=7.36
t=26.35, vL=-2.51, vR=12.51, w=7.51
t=26.40, vL=-2.63, vR=12.63, w=7.63
t=26.45, vL=-2.74, vR=12.74, w=7.74
t=26.50, vL=-2.83, vR=12.83, w=7.83
t=26.55, vL=-2.91, vR=12.91, w=7.91
t=26.60, vL=-2.96, vR=12.96, w=7.96
t=26.65, vL=-2.99, vR=12.99, w=7.99
t=26.70, vL=-3.00, vR=13.00, w=8.00
t=26.75, vL=-2.99, vR=12.99, w=7.99
t=26.80, vL=-2.96, vR=12.96, w=7.96
t=26.85, vL=-2.91, vR=12.91, w=7.91
t=26.90, vL=-2.85, vR=12.85, w=7.85
t=26.95, vL=-2.76, vR=12.76, w=7.76
t=27.00, vL=-2.65, vR=12.65, w=7.65
t=27.05, vL=-2.52, vR=12.52, w=7.52
t=27.10, vL=-2.38, vR=12.38, w=7.38
t=27.15, vL=-2.22, vR=12.22, w=7.22
t=27.20, vL=-2.03, vR=12.03, w=7.03
t=27.25, vL=-1.83, vR=11.83, w=6.83
t=27.30, vL=-1.62, vR=11.62, w=6.62
t=27.35, vL=-1.39, vR=11.39, w=6.39
t=27.40, vL=-1.14, vR=11.14, w=6.14
t=27.45, vL=-0.87, vR=10.87, w=5.87
t=27.50, vL=-0.59, vR=10.59, w=5.59
t=27.55, vL=-0.30, vR=10.30, w=5.30
t=27.60, vL=0.00, vR=10.00, w=5.00
t=27.65, vL=0.32, vR=9.68, w=4.68
t=27.70, vL=0.65, vR=9.35, w=4.35
t=27.75, vL=0.99, vR=9.01, w=4.01
t=27.80, vL=1.35, vR=8.65, w=3.65
t=27.85, vL=1.71, vR=8.29, w=3.29
t=27.90, vL=2.07, vR=7.93, w=2.93
t=27.95, vL=2.45, vR=7.55, w=2.55
t=28.00, vL=2.83, vR=7.17, w=2.17
t=28.05, vL=3.22, vR=6.78, w=1.78
t=28.10, vL=3.61, vR=6.39, w=1.39
t=28.15, vL=4.01, vR=5.99, w=0.99
t=28.20, vL=4.41, vR=5.59, w=0.59
t=28.25, vL=4.81, vR=5.19, w=0.19
t=28.30, vL=5.21, vR=4.79, w=-0.21
t=28.35, vL=5.60, vR=4.40, w=-0.60
t=28.40, vL=6.00, vR=4.00, w=-1.00
t=28.45, vL=6.40, vR=3.60, w=-1.40
t=28.50, vL=6.79, vR=3.21, w=-1.79
t=28.55, vL=7.18, vR=2.82, w=-2.18
t=28.60, vL=7.56, vR=2.44, w=-2.56
t=28.65, vL=7.94, vR=2.06, w=-2.94
t=28.70, vL=8.30, vR=1.70, w=-3.30
t=28.75, vL=8.66, vR=1.34, w=-3.66
t=28.80, vL=9.01, vR=0.99, w=-4.01
t=28.85, vL=9.36, vR=0.64, w=-4.36
t=28.90, vL=9.69, vR=0.31, w=-4.69
t=28.95, vL=10.00, vR=-0.00, w=-5.00
t=29.00, vL=10.31, vR=-0.31, w=-5.31
t=29.05, vL=10.60, vR=-0.60, w=-5.60
t=29.10, vL=10.88, vR=-0.88, w=-5.88
t=29.15, vL=11.14, vR=-1.14, w=-6.14
t=29.20, vL=11.39, vR=-1.39, w=-6.39
t=29.25, vL=11.62, vR=-1.62, w=-6.62
t=29.30, vL=11.84, vR=-1.84, w=-6.84
t=29.35, vL=12.04, vR=-2.04, w=-7.04
t=29.40, vL=12.22, vR=-2.22, w=-7.22
t=29.45, vL=12.38, vR=-2.38, w=-7.38
t=29.50, vL=12.53, vR=-2.53, w=-7.53
t=29.55, vL=12.65, vR=-2.65, w=-7.65
t=29.60, vL=12.76, vR=-2.76, w=-7.76
t=29.65, vL=12.85, vR=-2.85, w=-7.85
t=29.70, vL=12.92, vR=-2.92, w=-7.92
t=29.75, vL=12.96, vR=-2.96, w=-7.96
t=29.80, vL=12.99, vR=-2.99, w=-7.99
t=29.85, vL=13.00, vR=-3.00, w=-8.00
t=29.90, vL=12.99, vR=-2.99, w=-7.99
t=29.95, vL=12.96, vR=-2.96, w=-7.96
t=30.00, vL=12.90, vR=-2.90, w=-7.90
t=30.05, vL=12.83, vR=-2.83, w=-7.83
t=30.10, vL=12.74, vR=-2.74, w=-7.74
t=30.15, vL=12.63, vR=-2.63, w=-7.63
t=30.20, vL=12.50, vR=-2.50, w=-7.50
t=30.25, vL=12.35, vR=-2.35, w=-7.35
t=30.30, vL=12.19, vR=-2.19, w=-7.19
t=30.35, vL=12.00, vR=-2.00, w=-7.00
t=30.40, vL=11.80, vR=-1.80, w=-6.80
t=30.45, vL=11.58, vR=-1.58, w=-6.58
t=30.50, vL=11.35, vR=-1.35, w=-6.35
t=30.55, vL=11.09, vR=-1.09, w=-6.09
t=30.60, vL=10.83, vR=-0.83, w=-5.83
t=30.65, vL=10.55, vR=-0.55, w=-5.55
t=30.70, vL=10.25, vR=-0.25, w=-5.25
t=30.75, vL=9.94, vR=0.06, w=-4.94
t=30.80, vL=9.62, vR=0.38, w=-4.62
t=30.85, vL=9.29, vR=0.71, w=-4.29
t=30.90, vL=8.95, vR=1.05, w=-3.95
t=30.95, vL=8.59, vR=1.41, w=-3.59
t=31.00, vL=8.23, vR=1.77, w=-3.23
t=31.05, vL=7.86, vR=2.14, w=-2.86
t=31.10, vL=7.49, vR=2.51, w=-2.49
t=31.15, vL=7.10, vR=2.90, w=-2.10
t=31.20, vL=6.71, vR=3.29, w=-1.71
t=31.25, vL=6.32, vR=3.68, w=-1.32
t=31.30, vL=5.93, vR=4.07, w=-0.93
t=31.35, vL=5.53, vR=4.47, w=-0.53
t=31.40, vL=5.13, vR=4.87, w=-0.13
t=31.45, vL=4.73, vR=5.27, w=0.27
t=31.50, vL=4.33, vR=5.67, w=0.67
t=31.55, vL=3.93, vR=6.07, w=1.07
t=31.60, vL=3.54, vR=6.46, w=1.46
t=31.65, vL=3.14, vR=6.86, w=1.86
t=31.70, vL=2.76, vR=7.24, w=2.24
t=31.75, vL=2.38, vR=7.62, w=2.62
t=31.80, vL=2.00, vR=8.00, w=3.00
t=31.85, vL=1.64, vR=8.36, w=3.36
t=31.90, vL=1.28, vR=8.72, w=3.72
t=31.95, vL=0.93, vR=9.07, w=4.07
t=32.00, vL=0.59, vR=9.41, w=4.41
t=32.05, vL=0.26, vR=9.74, w=4.74
t=32.10, vL=-0.06, vR=10.06, w=5.06
t=32.15, vL=-0.36, vR=10.36, w=5.36
t=32.20, vL=-0.65, vR=10.65, w=5.65
t=32.25, vL=-0.93, vR=10.93, w=5.93
t=32.30, vL=-1.19, vR=11.19, w=6.19
t=32.35, vL=-1.43, vR=11.43, w=6.43
t=32.40, vL=-1.66, vR=11.66, w=6.66
t=32.45, vL=-1.88, vR=11.88, w=6.88
t=32.50, vL=-2.07, vR=12.07, w=7.07
t=32.55, vL=-2.25, vR=12.25, w=7.25
t=32.60, vL=-2.41, vR=12.41, w=7.41
t=32.65, vL=-2.55, vR=12.55, w=7.55
t=32.70, vL=-2.67, vR=12.67, w=7.67
t=32.75, vL=-2.78, vR=12.78, w=7.78
t=32.80, vL=-2.86, vR=12.86, w=7.86
t=32.85, vL=-2.93, vR=12.93, w=7.93
t=32.90, vL=-2.97, vR=12.97, w=7.97
t=32.95, vL=-2.99, vR=12.99, w=7.99
t=33.00, vL=-3.00, vR=13.00, w=8.00
t=33.05, vL=-2.98, vR=12.98, w=7.98
t=33.10, vL=-2.95, vR=12.95, w=7.95
t=33.15, vL=-2.89, vR=12.89, w=7.89
t=33.20, vL=-2.82, vR=12.82, w=7.82
t=33.25, vL=-2.72, vR=12.72, w=7.72
t=33.30, vL=-2.61, vR=12.61, w=7.61
t=33.35, vL=-2.48, vR=12.48, w=7.48
t=33.40, vL=-2.33, vR=12.33, w=7.33
t=33.45, vL=-2.16, vR=12.16, w=7.16
t=33.50, vL=-1.97, vR=11.97, w=6.97
t=33.55, vL=-1.76, vR=11.76, w=6.76
t=33.60, vL=-1.54, vR=11.54, w=6.54
t=33.65, vL=-1.30, vR=11.30, w=6.30
t=33.70, vL=-1.05, vR=11.05, w=6.05
t=33.75, vL=-0.78, vR=10.78, w=5.78
t=33.80, vL=-0.50, vR=10.50, w=5.50
t=33.85, vL=-0.20, vR=10.20, w=5.20
t=33.90, vL=0.11, vR=9.89, w=4.89
t=33.95, vL=0.43, vR=9.57, w=4.57
t=34.00, vL=0.77, vR=9.23, w=4.23
t=34.05, vL=1.11, vR=8.89, w=3.89
t=34.10, vL=1.47, vR=8.53, w=3.53
t=34.15, vL=1.83, vR=8.17, w=3.17
t=34.20, vL=2.20, vR=7.80, w=2.80
t=34.25, vL=2.58, vR=7.42, w=2.42
t=34.30, vL=2.96, vR=7.04, w=2.04
t=34.35, vL=3.35, vR=6.65, w=1.65
t=34.40, vL=3.75, vR=6.25, w=1.25
t=34.45, vL=4.14, vR=5.86, w=0.86
t=34.50, vL=4.54, vR=5.46, w=0.46
t=34.55, vL=4.94, vR=5.06, w=0.06
t=34.60, vL=5.34, vR=4.66, w=-0.34
t=34.65, vL=5.74, vR=4.26, w=-0.74
t=34.70, vL=6.14, vR=3.86, w=-1.14
t=34.75, vL=6.53, vR=3.47, w=-1.53
t=34.80, vL=6.92, vR=3.08, w=-1.92
t=34.85, vL=7.31, vR=2.69, w=-2.31
t=34.90, vL=7.69, vR=2.31, w=-2.69
t=34.95, vL=8.06, vR=1.94, w=-3.06
t=35.00, vL=8.43, vR=1.57, w=-3.43
t=35.05, vL=8.78, vR=1.22, w=-3.78
t=35.10, vL=9.13, vR=0.87, w=-4.13
t=35.15, vL=9.47, vR=0.53, w=-4.47
t=35.20, vL=9.79, vR=0.21, w=-4.79
t=35.25, vL=10.11, vR=-0.11, w=-5.11
t=35.30, vL=10.41, vR=-0.41, w=-5.41
t=35.35, vL=10.70, vR=-0.70, w=-5.70
t=35.40, vL=10.97, vR=-0.97, w=-5.97
t=35.45, vL=11.23, vR=-1.23, w=-6.23
t=35.50, vL=11.47, vR=-1.47, w=-6.47
t=35.55, vL=11.70, vR=-1.70, w=-6.70
t=35.60, vL=11.91, vR=-1.91, w=-6.91
t=35.65, vL=12.10, vR=-2.10, w=-7.10
t=35.70, vL=12.28, vR=-2.28, w=-7.28
t=35.75, vL=12.43, vR=-2.43, w=-7.43
t=35.80, vL=12.57, vR=-2.57, w=-7.57
t=35.85, vL=12.69, vR=-2.69, w=-7.69
t=35.90, vL=12.79, vR=-2.79, w=-7.79
t=35.95, vL=12.87, vR=-2.87, w=-7.87
t=36.00, vL=12.93, vR=-2.93, w=-7.93
t=36.05, vL=12.98, vR=-2.98, w=-7.98
t=36.10, vL=13.00, vR=-3.00, w=-8.00
t=36.15, vL=13.00, vR=-3.00, w=-8.00
t=36.20, vL=12.98, vR=-2.98, w=-7.98
t=36.25, vL=12.94, vR=-2.94, w=-7.94
t=36.30, vL=12.88, vR=-2.88, w=-7.88
t=36.35, vL=12.80, vR=-2.80, w=-7.80
t=36.40, vL=12.71, vR=-2.71, w=-7.71
t=36.45, vL=12.59, vR=-2.59, w=-7.59
t=36.50, vL=12.45, vR=-2.45, w=-7.45
t=36.55, vL=12.30, vR=-2.30, w=-7.30
t=36.60, vL=12.13, vR=-2.13, w=-7.13
t=36.65, vL=11.94, vR=-1.94, w=-6.94
t=36.70, vL=11.73, vR=-1.73, w=-6.73
t=36.75, vL=11.50, vR=-1.50, w=-6.50
t=36.80, vL=11.26, vR=-1.26, w=-6.26
t=36.85, vL=11.01, vR=-1.01, w=-6.01
t=36.90, vL=10.73, vR=-0.73, w=-5.73
t=36.95, vL=10.45, vR=-0.45, w=-5.45
t=37.00, vL=10.15, vR=-0.15, w=-5.15
t=37.05, vL=9.84, vR=0.16, w=-4.84
t=37.10, vL=9.51, vR=0.49, w=-4.51
t=37.15, vL=9.18, vR=0.82, w=-4.18
t=37.20, vL=8.83, vR=1.17, w=-3.83
t=37.25, vL=8.47, vR=1.53, w=-3.47
t=37.30, vL=8.11, vR=1.89, w=-3.11
t=37.35, vL=7.74, vR=2.26, w=-2.74
t=37.40, vL=7.36, vR=2.64, w=-2.36
t=37.45, vL=6.97, vR=3.03, w=-1.97
t=37.50, vL=6.58, vR=3.42, w=-1.58
t=37.55, vL=6.19, vR=3.81, w=-1.19
t=37.60, vL=5.79, vR=4.21, w=-0.79
t=37.65, vL=5.39, vR=4.61, w=-0.39
t=37.70, vL=4.99, vR=5.01, w=0.01
t=37.75, vL=4.59, vR=5.41, w=0.41
t=37.80, vL=4.19, vR=5.81, w=0.81
t=37.85, vL=3.80, vR=6.20, w=1.20
t=37.90, vL=3.40, vR=6.60, w=1.60
t=37.95, vL=3.01, vR=6.99, w=1.99
t=38.00, vL=2.63, vR=7.37, w=2.37
t=38.05, vL=2.25, vR=7.75, w=2.75
t=38.10, vL=1.88, vR=8.12, w=3.12
t=38.15, vL=1.51, vR=8.49, w=3.49
t=38.20, vL=1.16, vR=8.84, w=3.84
t=38.25, vL=0.81, vR=9.19, w=4.19
t=38.30, vL=0.48, vR=9.52, w=4.52
t=38.35, vL=0.15, vR=9.85, w=4.85
t=38.40, vL=-0.16, vR=10.16, w=5.16
t=38.45, vL=-0.46, vR=10.46, w=5.46
t=38.50, vL=-0.74, vR=10.74, w=5.74
t=38.55, vL=-1.01, vR=11.01, w=6.01
t=38.60, vL=-1.27, vR=11.27, w=6.27
t=38.65, vL=-1.51, vR=11.51, w=6.51
t=38.70, vL=-1.74, vR=11.74, w=6.74
t=38.75, vL=-1.94, vR=11.94, w=6.94
t=38.80, vL=-2.13, vR=12.13, w=7.13
t=38.85, vL=-2.31, vR=12.31, w=7.31
t=38.90, vL=-2.46, vR=12.46, w=7.46
t=38.95, vL=-2.59, vR=12.59, w=7.59
t=39.00, vL=-2.71, vR=12.71, w=7.71
t=39.05, vL=-2.81, vR=12.81, w=7.81
t=39.10, vL=-2.88, vR=12.88, w=7.88
t=39.15, vL=-2.94, vR=12.94, w=7.94
t=39.20, vL=-2.98, vR=12.98, w=7.98
t=39.25, vL=-3.00, vR=13.00, w=8.00
t=39.30, vL=-3.00, vR=13.00, w=8.00
t=39.35, vL=-2.97, vR=12.97, w=7.97
t=39.40, vL=-2.93, vR=12.93, w=7.93
t=39.45, vL=-2.87, vR=12.87, w=7.87
t=39.50, vL=-2.79, vR=12.79, w=7.79
t=39.55, vL=-2.69, vR=12.69, w=7.69
t=39.60, vL=-2.57, vR=12.57, w=7.57
t=39.65, vL=-2.43, vR=12.43, w=7.43
t=39.70, vL=-2.27, vR=12.27, w=7.27
t=39.75, vL=-2.10, vR=12.10, w=7.10
t=39.80, vL=-1.90, vR=11.90, w=6.90
t=39.85, vL=-1.69, vR=11.69, w=6.69
t=39.90, vL=-1.46, vR=11.46, w=6.46
t=39.95, vL=-1.22, vR=11.22, w=6.22
t=40.00, vL=-0.96, vR=10.96, w=5.96
t=40.05, vL=-0.69, vR=10.69, w=5.69
t=40.10, vL=-0.40, vR=10.40, w=5.40
t=40.15, vL=-0.10, vR=10.10, w=5.10
t=40.20, vL=0.22, vR=9.78, w=4.78
t=40.25, vL=0.54, vR=9.46, w=4.46
t=40.30, vL=0.88, vR=9.12, w=4.12
t=40.35, vL=1.23, vR=8.77, w=3.77
t=40.40, vL=1.59, vR=8.41, w=3.41
t=40.45, vL=1.95, vR=8.05, w=3.05
t=40.50, vL=2.33, vR=7.67, w=2.67
t=40.55, vL=2.71, vR=7.29, w=2.29
t=40.60, vL=3.09, vR=6.91, w=1.91
t=40.65, vL=3.48, vR=6.52, w=1.52
t=40.70, vL=3.88, vR=6.12, w=1.12
t=40.75, vL=4.28, vR=5.72, w=0.72
t=40.80, vL=4.67, vR=5.33, w=0.33
t=40.85, vL=5.07, vR=4.93, w=-0.07
t=40.90, vL=5.47, vR=4.53, w=-0.47
t=40.95, vL=5.87, vR=4.13, w=-0.87
t=41.00, vL=6.27, vR=3.73, w=-1.27
t=41.05, vL=6.66, vR=3.34, w=-1.66
t=41.10, vL=7.05, vR=2.95, w=-2.05
t=41.15, vL=7.44, vR=2.56, w=-2.44
t=41.20, vL=7.81, vR=2.19, w=-2.81
t=41.25, vL=8.18, vR=1.82, w=-3.18
t=41.30, vL=8.55, vR=1.45, w=-3.55
t=41.35, vL=8.90, vR=1.10, w=-3.90
